REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,1/05/2020 3:30,6184.43,-0.2,TRADE
NSW1,1/05/2020 4:00,6139.48,-4.84,TRADE
NSW1,1/05/2020 4:30,6140.43,1.83,TRADE
NSW1,1/05/2020 5:00,6201.52,0.0,TRADE
NSW1,1/05/2020 5:30,6486.41,0.0,TRADE
NSW1,1/05/2020 6:00,6677.55,1.17,TRADE
NSW1,1/05/2020 6:30,7124.38,25.03,TRADE
NSW1,1/05/2020 7:00,7483.37,36.48,TRADE
NSW1,1/05/2020 7:30,7698.2,38.34,TRADE
NSW1,1/05/2020 8:00,7931.57,39.47,TRADE
NSW1,1/05/2020 8:30,8008.42,39.88,TRADE
NSW1,1/05/2020 9:00,7985.56,40.42,TRADE
NSW1,1/05/2020 9:30,7854.24,39.99,TRADE
NSW1,1/05/2020 10:00,7755.59,38.8,TRADE
NSW1,1/05/2020 10:30,7652.96,36.25,TRADE
NSW1,1/05/2020 11:00,7579.35,38.69,TRADE
NSW1,1/05/2020 11:30,7418.23,36.64,TRADE
NSW1,1/05/2020 12:00,7362.87,23.12,TRADE
NSW1,1/05/2020 12:30,7369.48,20.92,TRADE
NSW1,1/05/2020 13:00,7344.02,21.88,TRADE
NSW1,1/05/2020 13:30,7286.76,8.47,TRADE
NSW1,1/05/2020 14:00,7334.78,26.44,TRADE
NSW1,1/05/2020 14:30,7389.98,19.56,TRADE
NSW1,1/05/2020 15:00,7594.58,22.03,TRADE
NSW1,1/05/2020 15:30,7797.77,19.82,TRADE
NSW1,1/05/2020 16:00,8089.35,34.4,TRADE
NSW1,1/05/2020 16:30,8375.95,38.77,TRADE
NSW1,1/05/2020 17:00,8758.31,41.31,TRADE
NSW1,1/05/2020 17:30,9235.48,44.15,TRADE
NSW1,1/05/2020 18:00,9711.99,55.32,TRADE
NSW1,1/05/2020 18:30,9826.56,47.67,TRADE
NSW1,1/05/2020 19:00,9676.17,41.25,TRADE
NSW1,1/05/2020 19:30,9354.79,37.71,TRADE
NSW1,1/05/2020 20:00,9144.85,38.23,TRADE
NSW1,1/05/2020 20:30,8930.18,38.14,TRADE
NSW1,1/05/2020 21:00,8624.95,33.79,TRADE
NSW1,1/05/2020 21:30,8430.13,19.34,TRADE
NSW1,1/05/2020 22:00,8200.4,2.37,TRADE
NSW1,1/05/2020 22:30,8231.82,30.02,TRADE
NSW1,1/05/2020 23:00,8018.68,24.61,TRADE
NSW1,1/05/2020 23:30,7916.47,39.97,TRADE
NSW1,2/05/2020 0:00,7830.59,32.78,TRADE
NSW1,2/05/2020 0:30,7623.69,32.86,TRADE
NSW1,2/05/2020 1:00,7409.17,39.8,TRADE
NSW1,2/05/2020 1:30,7209.9,35.01,TRADE
NSW1,2/05/2020 2:00,6918.09,35.47,TRADE
NSW1,2/05/2020 2:30,6593.16,35.11,TRADE
NSW1,2/05/2020 3:00,6376.49,11.07,TRADE
NSW1,2/05/2020 3:30,6179.38,29.35,TRADE
NSW1,2/05/2020 4:00,6057.58,26.11,TRADE
NSW1,2/05/2020 4:30,6102.3,39.4,TRADE
NSW1,2/05/2020 5:00,6052.18,28.79,TRADE
NSW1,2/05/2020 5:30,6129.52,36.55,TRADE
NSW1,2/05/2020 6:00,6170.69,28.72,TRADE
NSW1,2/05/2020 6:30,6397.36,36.69,TRADE
NSW1,2/05/2020 7:00,6580.97,34.54,TRADE
NSW1,2/05/2020 7:30,6777.59,38.52,TRADE
NSW1,2/05/2020 8:00,6925.68,31.3,TRADE
NSW1,2/05/2020 8:30,7087.88,32.29,TRADE
NSW1,2/05/2020 9:00,7220.94,38.22,TRADE
NSW1,2/05/2020 9:30,7154.76,35.39,TRADE
NSW1,2/05/2020 10:00,7022.43,27.38,TRADE
NSW1,2/05/2020 10:30,6891.55,19.01,TRADE
NSW1,2/05/2020 11:00,6753.85,21.4,TRADE
NSW1,2/05/2020 11:30,6554.15,27.06,TRADE
NSW1,2/05/2020 12:00,6486.64,24.8,TRADE
NSW1,2/05/2020 12:30,6457.18,34.45,TRADE
NSW1,2/05/2020 13:00,6479.27,7.69,TRADE
NSW1,2/05/2020 13:30,6473.83,12.63,TRADE
NSW1,2/05/2020 14:00,6513.59,41.04,TRADE
NSW1,2/05/2020 14:30,6537.06,24.63,TRADE
NSW1,2/05/2020 15:00,6706.97,16.67,TRADE
NSW1,2/05/2020 15:30,6982.92,31.14,TRADE
NSW1,2/05/2020 16:00,7272.42,34.0,TRADE
NSW1,2/05/2020 16:30,7625.85,35.08,TRADE
NSW1,2/05/2020 17:00,8072.26,42.0,TRADE
NSW1,2/05/2020 17:30,8495.0,43.03,TRADE
NSW1,2/05/2020 18:00,9125.03,72.1,TRADE
NSW1,2/05/2020 18:30,9186.82,47.96,TRADE
NSW1,2/05/2020 19:00,8993.66,41.04,TRADE
NSW1,2/05/2020 19:30,8757.22,37.57,TRADE
NSW1,2/05/2020 20:00,8466.36,41.66,TRADE
NSW1,2/05/2020 20:30,8324.24,39.79,TRADE
NSW1,2/05/2020 21:00,8195.72,38.4,TRADE
NSW1,2/05/2020 21:30,8037.83,38.62,TRADE
NSW1,2/05/2020 22:00,7880.99,36.68,TRADE
NSW1,2/05/2020 22:30,7753.4,37.81,TRADE
NSW1,2/05/2020 23:00,7591.36,37.92,TRADE
NSW1,2/05/2020 23:30,7498.01,43.68,TRADE
NSW1,3/05/2020 0:00,7389.51,43.57,TRADE
NSW1,3/05/2020 0:30,7114.73,33.91,TRADE
NSW1,3/05/2020 1:00,6896.51,35.69,TRADE
NSW1,3/05/2020 1:30,6695.99,33.4,TRADE
NSW1,3/05/2020 2:00,6490.2,34.98,TRADE
NSW1,3/05/2020 2:30,6296.64,24.06,TRADE
NSW1,3/05/2020 3:00,6089.25,18.56,TRADE
NSW1,3/05/2020 3:30,6006.23,4.08,TRADE
NSW1,3/05/2020 4:00,5921.15,13.3,TRADE
NSW1,3/05/2020 4:30,5923.13,33.4,TRADE
NSW1,3/05/2020 5:00,5972.67,32.14,TRADE
NSW1,3/05/2020 5:30,6074.98,37.59,TRADE
NSW1,3/05/2020 6:00,6163.09,37.64,TRADE
NSW1,3/05/2020 6:30,6330.89,34.59,TRADE
NSW1,3/05/2020 7:00,6508.67,37.11,TRADE
NSW1,3/05/2020 7:30,6663.72,38.52,TRADE
NSW1,3/05/2020 8:00,6791.9,41.5,TRADE
NSW1,3/05/2020 8:30,6974.45,42.91,TRADE
NSW1,3/05/2020 9:00,6951.23,40.96,TRADE
NSW1,3/05/2020 9:30,6873.17,40.89,TRADE
NSW1,3/05/2020 10:00,6708.11,39.42,TRADE
NSW1,3/05/2020 10:30,6567.19,38.21,TRADE
NSW1,3/05/2020 11:00,6360.54,34.52,TRADE
NSW1,3/05/2020 11:30,6165.39,35.16,TRADE
NSW1,3/05/2020 12:00,6061.29,27.79,TRADE
NSW1,3/05/2020 12:30,6043.35,23.87,TRADE
NSW1,3/05/2020 13:00,6012.32,12.07,TRADE
NSW1,3/05/2020 13:30,6014.65,10.16,TRADE
NSW1,3/05/2020 14:00,6041.94,18.08,TRADE
NSW1,3/05/2020 14:30,6125.51,30.06,TRADE
NSW1,3/05/2020 15:00,6292.65,27.69,TRADE
NSW1,3/05/2020 15:30,6503.21,30.54,TRADE
NSW1,3/05/2020 16:00,6835.51,37.3,TRADE
NSW1,3/05/2020 16:30,7194.09,39.14,TRADE
NSW1,3/05/2020 17:00,7769.58,45.84,TRADE
NSW1,3/05/2020 17:30,8254.57,50.87,TRADE
NSW1,3/05/2020 18:00,8939.75,67.35,TRADE
NSW1,3/05/2020 18:30,9080.3,65.06,TRADE
NSW1,3/05/2020 19:00,8984.13,60.6,TRADE
NSW1,3/05/2020 19:30,8754.82,49.8,TRADE
NSW1,3/05/2020 20:00,8577.96,48.25,TRADE
NSW1,3/05/2020 20:30,8418.1,58.25,TRADE
NSW1,3/05/2020 21:00,8257.04,52.1,TRADE
NSW1,3/05/2020 21:30,8069.01,46.79,TRADE
NSW1,3/05/2020 22:00,7842.86,41.19,TRADE
NSW1,3/05/2020 22:30,7759.75,48.16,TRADE
NSW1,3/05/2020 23:00,7572.79,42.96,TRADE
NSW1,3/05/2020 23:30,7464.55,47.29,TRADE
NSW1,4/05/2020 0:00,7281.94,48.24,TRADE
NSW1,4/05/2020 0:30,7138.63,45.09,TRADE
NSW1,4/05/2020 1:00,7026.28,43.33,TRADE
NSW1,4/05/2020 1:30,6831.49,42.75,TRADE
NSW1,4/05/2020 2:00,6655.82,40.74,TRADE
NSW1,4/05/2020 2:30,6397.06,41.22,TRADE
NSW1,4/05/2020 3:00,6204.36,38.64,TRADE
NSW1,4/05/2020 3:30,6150.43,38.4,TRADE
NSW1,4/05/2020 4:00,6135.25,38.4,TRADE
NSW1,4/05/2020 4:30,6185.07,40.96,TRADE
NSW1,4/05/2020 5:00,6359.43,40.23,TRADE
NSW1,4/05/2020 5:30,6609.41,41.74,TRADE
NSW1,4/05/2020 6:00,6911.52,40.66,TRADE
NSW1,4/05/2020 6:30,7445.11,43.04,TRADE
NSW1,4/05/2020 7:00,7893.94,61.0,TRADE
NSW1,4/05/2020 7:30,8193.57,91.6,TRADE
NSW1,4/05/2020 8:00,8405.52,136.45,TRADE
NSW1,4/05/2020 8:30,8481.01,72.88,TRADE
NSW1,4/05/2020 9:00,8317.31,72.74,TRADE
NSW1,4/05/2020 9:30,8101.85,67.44,TRADE
NSW1,4/05/2020 10:00,7823.16,60.72,TRADE
NSW1,4/05/2020 10:30,7588.2,50.47,TRADE
NSW1,4/05/2020 11:00,7359.93,55.86,TRADE
NSW1,4/05/2020 11:30,7114.18,35.46,TRADE
NSW1,4/05/2020 12:00,7061.74,37.85,TRADE
NSW1,4/05/2020 12:30,7009.88,38.36,TRADE
NSW1,4/05/2020 13:00,6990.04,38.39,TRADE
NSW1,4/05/2020 13:30,7037.46,37.37,TRADE
NSW1,4/05/2020 14:00,6995.96,38.37,TRADE
NSW1,4/05/2020 14:30,7045.91,38.38,TRADE
NSW1,4/05/2020 15:00,7150.59,38.56,TRADE
NSW1,4/05/2020 15:30,7334.21,36.31,TRADE
NSW1,4/05/2020 16:00,7660.96,41.82,TRADE
NSW1,4/05/2020 16:30,8032.91,46.89,TRADE
NSW1,4/05/2020 17:00,8525.55,53.08,TRADE
NSW1,4/05/2020 17:30,9078.02,127.61,TRADE
NSW1,4/05/2020 18:00,9812.38,238.61,TRADE
NSW1,4/05/2020 18:30,9823.34,72.47,TRADE
NSW1,4/05/2020 19:00,9576.24,55.56,TRADE
NSW1,4/05/2020 19:30,9310.74,47.55,TRADE
NSW1,4/05/2020 20:00,9058.3,46.05,TRADE
NSW1,4/05/2020 20:30,8855.78,51.27,TRADE
NSW1,4/05/2020 21:00,8665.29,46.77,TRADE
NSW1,4/05/2020 21:30,8440.54,44.94,TRADE
NSW1,4/05/2020 22:00,8215.43,41.41,TRADE
NSW1,4/05/2020 22:30,8232.17,44.47,TRADE
NSW1,4/05/2020 23:00,7935.82,40.06,TRADE
NSW1,4/05/2020 23:30,7856.93,43.9,TRADE
NSW1,5/05/2020 0:00,7772.24,46.13,TRADE
NSW1,5/05/2020 0:30,7605.46,44.4,TRADE
NSW1,5/05/2020 1:00,7475.55,44.22,TRADE
NSW1,5/05/2020 1:30,7229.64,44.15,TRADE
NSW1,5/05/2020 2:00,7043.14,41.92,TRADE
NSW1,5/05/2020 2:30,6771.59,38.21,TRADE
NSW1,5/05/2020 3:00,6489.92,36.86,TRADE
NSW1,5/05/2020 3:30,6374.39,33.77,TRADE
NSW1,5/05/2020 4:00,6261.94,31.15,TRADE
NSW1,5/05/2020 4:30,6291.81,37.11,TRADE
NSW1,5/05/2020 5:00,6342.77,30.87,TRADE
NSW1,5/05/2020 5:30,6600.81,36.19,TRADE
NSW1,5/05/2020 6:00,6893.81,37.86,TRADE
NSW1,5/05/2020 6:30,7384.03,38.5,TRADE
NSW1,5/05/2020 7:00,7818.46,39.73,TRADE
NSW1,5/05/2020 7:30,8062.61,40.69,TRADE
NSW1,5/05/2020 8:00,8281.31,39.45,TRADE
NSW1,5/05/2020 8:30,8373.39,38.39,TRADE
NSW1,5/05/2020 9:00,8227.97,38.13,TRADE
NSW1,5/05/2020 9:30,7941.84,27.83,TRADE
NSW1,5/05/2020 10:00,7645.91,28.22,TRADE
NSW1,5/05/2020 10:30,7449.41,22.63,TRADE
NSW1,5/05/2020 11:00,7353.54,33.6,TRADE
NSW1,5/05/2020 11:30,7264.0,29.68,TRADE
NSW1,5/05/2020 12:00,7200.33,20.64,TRADE
NSW1,5/05/2020 12:30,7215.3,23.99,TRADE
NSW1,5/05/2020 13:00,7189.46,28.15,TRADE
NSW1,5/05/2020 13:30,7161.04,22.52,TRADE
NSW1,5/05/2020 14:00,7138.09,26.6,TRADE
NSW1,5/05/2020 14:30,7160.32,32.92,TRADE
NSW1,5/05/2020 15:00,7204.54,31.01,TRADE
NSW1,5/05/2020 15:30,7361.07,30.56,TRADE
NSW1,5/05/2020 16:00,7613.09,38.19,TRADE
NSW1,5/05/2020 16:30,7903.6,40.48,TRADE
NSW1,5/05/2020 17:00,8298.95,42.88,TRADE
NSW1,5/05/2020 17:30,8774.93,52.12,TRADE
NSW1,5/05/2020 18:00,9425.44,84.16,TRADE
NSW1,5/05/2020 18:30,9513.53,62.98,TRADE
NSW1,5/05/2020 19:00,9341.25,46.44,TRADE
NSW1,5/05/2020 19:30,9022.06,42.9,TRADE
NSW1,5/05/2020 20:00,8813.08,41.4,TRADE
NSW1,5/05/2020 20:30,8617.99,38.72,TRADE
NSW1,5/05/2020 21:00,8442.61,38.37,TRADE
NSW1,5/05/2020 21:30,8273.09,40.05,TRADE
NSW1,5/05/2020 22:00,8022.5,36.41,TRADE
NSW1,5/05/2020 22:30,8054.35,39.0,TRADE
NSW1,5/05/2020 23:00,7833.97,37.95,TRADE
NSW1,5/05/2020 23:30,7744.05,38.39,TRADE
NSW1,6/05/2020 0:00,7748.68,38.76,TRADE
NSW1,6/05/2020 0:30,7563.71,39.46,TRADE
NSW1,6/05/2020 1:00,7424.41,44.65,TRADE
NSW1,6/05/2020 1:30,7204.45,40.99,TRADE
NSW1,6/05/2020 2:00,7015.87,38.39,TRADE
NSW1,6/05/2020 2:30,6705.49,38.86,TRADE
NSW1,6/05/2020 3:00,6476.79,38.13,TRADE
NSW1,6/05/2020 3:30,6321.46,34.15,TRADE
NSW1,6/05/2020 4:00,6227.27,32.66,TRADE
NSW1,6/05/2020 4:30,6302.41,31.55,TRADE
NSW1,6/05/2020 5:00,6390.42,31.76,TRADE
NSW1,6/05/2020 5:30,6626.18,34.73,TRADE
NSW1,6/05/2020 6:00,6867.51,26.68,TRADE
NSW1,6/05/2020 6:30,7339.7,30.72,TRADE
NSW1,6/05/2020 7:00,7774.22,36.53,TRADE
NSW1,6/05/2020 7:30,8054.25,38.39,TRADE
NSW1,6/05/2020 8:00,8241.26,38.39,TRADE
NSW1,6/05/2020 8:30,8242.58,36.96,TRADE
NSW1,6/05/2020 9:00,8042.65,30.18,TRADE
NSW1,6/05/2020 9:30,7853.42,35.35,TRADE
NSW1,6/05/2020 10:00,7578.4,28.65,TRADE
NSW1,6/05/2020 10:30,7415.23,15.48,TRADE
NSW1,6/05/2020 11:00,7231.73,15.78,TRADE
NSW1,6/05/2020 11:30,7010.75,15.64,TRADE
NSW1,6/05/2020 12:00,6846.94,16.19,TRADE
NSW1,6/05/2020 12:30,6802.88,18.84,TRADE
NSW1,6/05/2020 13:00,6809.29,24.03,TRADE
NSW1,6/05/2020 13:30,6778.1,19.85,TRADE
NSW1,6/05/2020 14:00,6807.04,25.4,TRADE
NSW1,6/05/2020 14:30,6874.53,24.31,TRADE
NSW1,6/05/2020 15:00,6953.53,30.92,TRADE
NSW1,6/05/2020 15:30,7138.75,34.27,TRADE
NSW1,6/05/2020 16:00,7423.82,37.46,TRADE
NSW1,6/05/2020 16:30,7723.54,35.27,TRADE
NSW1,6/05/2020 17:00,8127.35,40.45,TRADE
NSW1,6/05/2020 17:30,8632.41,45.67,TRADE
NSW1,6/05/2020 18:00,9277.2,49.46,TRADE
NSW1,6/05/2020 18:30,9291.21,43.66,TRADE
NSW1,6/05/2020 19:00,9145.51,41.22,TRADE
NSW1,6/05/2020 19:30,8865.01,38.35,TRADE
NSW1,6/05/2020 20:00,8651.65,38.38,TRADE
NSW1,6/05/2020 20:30,8443.29,38.35,TRADE
NSW1,6/05/2020 21:00,8221.83,36.98,TRADE
NSW1,6/05/2020 21:30,8069.24,35.45,TRADE
NSW1,6/05/2020 22:00,7874.61,33.12,TRADE
NSW1,6/05/2020 22:30,7933.59,38.54,TRADE
NSW1,6/05/2020 23:00,7743.73,36.52,TRADE
NSW1,6/05/2020 23:30,7723.66,37.05,TRADE
NSW1,7/05/2020 0:00,7668.65,37.47,TRADE
NSW1,7/05/2020 0:30,7563.64,38.39,TRADE
NSW1,7/05/2020 1:00,7411.74,38.91,TRADE
NSW1,7/05/2020 1:30,7211.03,39.82,TRADE
NSW1,7/05/2020 2:00,7011.12,37.67,TRADE
NSW1,7/05/2020 2:30,6730.3,32.26,TRADE
NSW1,7/05/2020 3:00,6479.28,25.25,TRADE
NSW1,7/05/2020 3:30,6341.13,29.71,TRADE
NSW1,7/05/2020 4:00,6273.5,33.84,TRADE
NSW1,7/05/2020 4:30,6303.86,38.34,TRADE
NSW1,7/05/2020 5:00,6370.02,38.0,TRADE
NSW1,7/05/2020 5:30,6600.84,38.97,TRADE
NSW1,7/05/2020 6:00,6848.51,34.99,TRADE
NSW1,7/05/2020 6:30,7296.31,33.44,TRADE
NSW1,7/05/2020 7:00,7687.23,37.6,TRADE
NSW1,7/05/2020 7:30,7945.22,38.32,TRADE
NSW1,7/05/2020 8:00,8196.15,36.13,TRADE
NSW1,7/05/2020 8:30,8350.05,34.64,TRADE
NSW1,7/05/2020 9:00,8283.04,33.85,TRADE
NSW1,7/05/2020 9:30,8099.77,37.15,TRADE
NSW1,7/05/2020 10:00,7903.2,20.51,TRADE
NSW1,7/05/2020 10:30,7750.23,23.54,TRADE
NSW1,7/05/2020 11:00,7462.79,9.67,TRADE
NSW1,7/05/2020 11:30,7239.88,16.45,TRADE
NSW1,7/05/2020 12:00,7192.2,25.9,TRADE
NSW1,7/05/2020 12:30,7132.18,25.94,TRADE
NSW1,7/05/2020 13:00,7045.83,17.65,TRADE
NSW1,7/05/2020 13:30,6974.59,29.88,TRADE
NSW1,7/05/2020 14:00,6989.33,22.29,TRADE
NSW1,7/05/2020 14:30,7080.71,27.11,TRADE
NSW1,7/05/2020 15:00,7171.17,35.2,TRADE
NSW1,7/05/2020 15:30,7326.09,29.01,TRADE
NSW1,7/05/2020 16:00,7558.51,36.8,TRADE
NSW1,7/05/2020 16:30,7788.33,36.19,TRADE
NSW1,7/05/2020 17:00,8154.62,37.17,TRADE
NSW1,7/05/2020 17:30,8629.32,40.68,TRADE
NSW1,7/05/2020 18:00,9144.39,54.28,TRADE
NSW1,7/05/2020 18:30,9141.09,40.6,TRADE
NSW1,7/05/2020 19:00,8885.43,38.91,TRADE
NSW1,7/05/2020 19:30,8612.67,35.82,TRADE
NSW1,7/05/2020 20:00,8335.03,33.36,TRADE
NSW1,7/05/2020 20:30,8161.59,33.23,TRADE
NSW1,7/05/2020 21:00,8002.41,33.56,TRADE
NSW1,7/05/2020 21:30,7813.27,30.94,TRADE
NSW1,7/05/2020 22:00,7614.76,29.76,TRADE
NSW1,7/05/2020 22:30,7630.31,31.86,TRADE
NSW1,7/05/2020 23:00,7558.38,32.02,TRADE
NSW1,7/05/2020 23:30,7521.99,33.48,TRADE
NSW1,8/05/2020 0:00,7519.84,36.71,TRADE
NSW1,8/05/2020 0:30,7385.67,37.11,TRADE
NSW1,8/05/2020 1:00,7220.52,32.67,TRADE
NSW1,8/05/2020 1:30,6995.59,26.75,TRADE
NSW1,8/05/2020 2:00,6762.79,31.89,TRADE
NSW1,8/05/2020 2:30,6538.55,32.18,TRADE
NSW1,8/05/2020 3:00,6290.98,30.53,TRADE
NSW1,8/05/2020 3:30,6157.13,25.04,TRADE
NSW1,8/05/2020 4:00,6089.6,25.63,TRADE
NSW1,8/05/2020 4:30,6109.53,34.2,TRADE
NSW1,8/05/2020 5:00,6172.64,36.01,TRADE
NSW1,8/05/2020 5:30,6409.45,37.76,TRADE
NSW1,8/05/2020 6:00,6623.83,36.79,TRADE
NSW1,8/05/2020 6:30,7038.38,38.76,TRADE
NSW1,8/05/2020 7:00,7411.42,39.13,TRADE
NSW1,8/05/2020 7:30,7578.33,37.82,TRADE
NSW1,8/05/2020 8:00,7631.69,37.38,TRADE
NSW1,8/05/2020 8:30,7622.58,35.48,TRADE
NSW1,8/05/2020 9:00,7497.47,31.98,TRADE
NSW1,8/05/2020 9:30,7271.13,26.48,TRADE
NSW1,8/05/2020 10:00,7071.52,24.57,TRADE
NSW1,8/05/2020 10:30,6909.06,14.14,TRADE
NSW1,8/05/2020 11:00,6754.38,13.16,TRADE
NSW1,8/05/2020 11:30,6634.44,10.2,TRADE
NSW1,8/05/2020 12:00,6532.96,7.14,TRADE
NSW1,8/05/2020 12:30,6572.02,9.78,TRADE
NSW1,8/05/2020 13:00,6614.23,12.79,TRADE
NSW1,8/05/2020 13:30,6612.21,19.63,TRADE
NSW1,8/05/2020 14:00,6667.17,23.38,TRADE
NSW1,8/05/2020 14:30,6801.14,22.06,TRADE
NSW1,8/05/2020 15:00,6931.52,27.75,TRADE
NSW1,8/05/2020 15:30,7074.28,34.33,TRADE
NSW1,8/05/2020 16:00,7344.96,34.93,TRADE
NSW1,8/05/2020 16:30,7592.05,37.87,TRADE
NSW1,8/05/2020 17:00,7930.31,41.21,TRADE
NSW1,8/05/2020 17:30,8247.34,46.65,TRADE
NSW1,8/05/2020 18:00,8651.19,64.0,TRADE
NSW1,8/05/2020 18:30,8629.43,57.83,TRADE
NSW1,8/05/2020 19:00,8437.84,44.66,TRADE
NSW1,8/05/2020 19:30,8159.25,41.09,TRADE
NSW1,8/05/2020 20:00,7924.32,35.54,TRADE
NSW1,8/05/2020 20:30,7766.02,35.01,TRADE
NSW1,8/05/2020 21:00,7608.83,31.77,TRADE
NSW1,8/05/2020 21:30,7413.46,28.03,TRADE
NSW1,8/05/2020 22:00,7288.06,25.0,TRADE
NSW1,8/05/2020 22:30,7445.93,36.84,TRADE
NSW1,8/05/2020 23:00,7335.07,33.75,TRADE
NSW1,8/05/2020 23:30,7297.5,38.58,TRADE
NSW1,9/05/2020 0:00,7325.8,38.99,TRADE
NSW1,9/05/2020 0:30,7304.77,38.4,TRADE
NSW1,9/05/2020 1:00,7139.81,38.51,TRADE
NSW1,9/05/2020 1:30,6926.91,37.45,TRADE
NSW1,9/05/2020 2:00,6721.14,36.6,TRADE
NSW1,9/05/2020 2:30,6380.61,31.08,TRADE
NSW1,9/05/2020 3:00,6146.34,23.36,TRADE
NSW1,9/05/2020 3:30,5988.17,17.2,TRADE
NSW1,9/05/2020 4:00,5859.7,21.27,TRADE
NSW1,9/05/2020 4:30,5782.35,24.97,TRADE
NSW1,9/05/2020 5:00,5768.76,23.46,TRADE
NSW1,9/05/2020 5:30,5877.95,26.6,TRADE
NSW1,9/05/2020 6:00,5952.22,29.67,TRADE
NSW1,9/05/2020 6:30,6161.41,28.32,TRADE
NSW1,9/05/2020 7:00,6307.24,31.96,TRADE
NSW1,9/05/2020 7:30,6470.7,24.8,TRADE
NSW1,9/05/2020 8:00,6634.5,29.27,TRADE
NSW1,9/05/2020 8:30,6718.65,28.78,TRADE
NSW1,9/05/2020 9:00,6813.85,31.79,TRADE
NSW1,9/05/2020 9:30,6927.91,35.62,TRADE
NSW1,9/05/2020 10:00,6854.42,19.37,TRADE
NSW1,9/05/2020 10:30,6790.81,9.02,TRADE
NSW1,9/05/2020 11:00,6642.52,13.74,TRADE
NSW1,9/05/2020 11:30,6462.72,24.18,TRADE
NSW1,9/05/2020 12:00,6351.65,16.98,TRADE
NSW1,9/05/2020 12:30,6412.22,10.78,TRADE
NSW1,9/05/2020 13:00,6432.27,11.73,TRADE
NSW1,9/05/2020 13:30,6629.24,19.95,TRADE
NSW1,9/05/2020 14:00,6619.27,15.76,TRADE
NSW1,9/05/2020 14:30,6705.54,9.66,TRADE
NSW1,9/05/2020 15:00,6843.25,27.58,TRADE
NSW1,9/05/2020 15:30,6953.67,38.12,TRADE
NSW1,9/05/2020 16:00,7044.88,36.47,TRADE
NSW1,9/05/2020 16:30,7305.91,36.76,TRADE
NSW1,9/05/2020 17:00,7574.0,39.51,TRADE
NSW1,9/05/2020 17:30,7836.12,38.67,TRADE
NSW1,9/05/2020 18:00,8306.85,52.5,TRADE
NSW1,9/05/2020 18:30,8345.99,38.21,TRADE
NSW1,9/05/2020 19:00,8136.4,37.63,TRADE
NSW1,9/05/2020 19:30,7897.84,38.21,TRADE
NSW1,9/05/2020 20:00,7684.94,36.3,TRADE
NSW1,9/05/2020 20:30,7471.36,32.8,TRADE
NSW1,9/05/2020 21:00,7317.95,25.91,TRADE
NSW1,9/05/2020 21:30,7248.95,30.36,TRADE
NSW1,9/05/2020 22:00,7128.6,32.37,TRADE
NSW1,9/05/2020 22:30,7169.13,36.87,TRADE
NSW1,9/05/2020 23:00,7086.85,33.47,TRADE
NSW1,9/05/2020 23:30,7021.03,35.61,TRADE
NSW1,10/05/2020 0:00,6940.92,35.1,TRADE
NSW1,10/05/2020 0:30,6789.53,34.12,TRADE
NSW1,10/05/2020 1:00,6663.25,34.48,TRADE
NSW1,10/05/2020 1:30,6464.72,28.98,TRADE
NSW1,10/05/2020 2:00,6262.8,32.57,TRADE
NSW1,10/05/2020 2:30,5977.85,24.38,TRADE
NSW1,10/05/2020 3:00,5838.78,9.37,TRADE
NSW1,10/05/2020 3:30,5743.85,13.45,TRADE
NSW1,10/05/2020 4:00,5675.34,16.91,TRADE
NSW1,10/05/2020 4:30,5707.77,29.9,TRADE
NSW1,10/05/2020 5:00,5726.73,27.8,TRADE
NSW1,10/05/2020 5:30,5825.75,28.7,TRADE
NSW1,10/05/2020 6:00,5907.05,32.09,TRADE
NSW1,10/05/2020 6:30,6090.12,31.47,TRADE
NSW1,10/05/2020 7:00,6243.92,31.94,TRADE
NSW1,10/05/2020 7:30,6482.35,35.14,TRADE
NSW1,10/05/2020 8:00,6664.29,34.05,TRADE
NSW1,10/05/2020 8:30,6797.16,32.42,TRADE
NSW1,10/05/2020 9:00,6852.94,31.12,TRADE
NSW1,10/05/2020 9:30,6778.99,20.79,TRADE
NSW1,10/05/2020 10:00,6654.46,14.47,TRADE
NSW1,10/05/2020 10:30,6507.35,6.92,TRADE
NSW1,10/05/2020 11:00,6292.31,3.85,TRADE
NSW1,10/05/2020 11:30,6149.75,10.08,TRADE
NSW1,10/05/2020 12:00,6063.1,21.3,TRADE
NSW1,10/05/2020 12:30,6052.31,4.49,TRADE
NSW1,10/05/2020 13:00,5970.66,2.01,TRADE
NSW1,10/05/2020 13:30,5912.39,9.37,TRADE
NSW1,10/05/2020 14:00,5963.43,24.0,TRADE
NSW1,10/05/2020 14:30,6052.7,27.82,TRADE
NSW1,10/05/2020 15:00,6215.18,23.89,TRADE
NSW1,10/05/2020 15:30,6501.77,28.64,TRADE
NSW1,10/05/2020 16:00,6851.48,34.54,TRADE
NSW1,10/05/2020 16:30,7256.25,33.78,TRADE
NSW1,10/05/2020 17:00,7800.19,47.32,TRADE
NSW1,10/05/2020 17:30,8377.13,181.49,TRADE
NSW1,10/05/2020 18:00,8974.66,64.38,TRADE
NSW1,10/05/2020 18:30,9079.5,51.4,TRADE
NSW1,10/05/2020 19:00,9016.69,61.16,TRADE
NSW1,10/05/2020 19:30,8903.59,52.77,TRADE
